"Title","video_url","Published_date","Views"
"It was never meant to be a TED Talk","https://www.youtube.com/watch?v=McFWutIdeQs","2022-07-20",75107
"Random Acts of Kindness","https://www.youtube.com/watch?v=NHbyYdyDnu4","2022-07-18",45798
"Stop saying SOFT skills","https://www.youtube.com/watch?v=0vPUC-H7UzI","2022-07-15",39017
"LOVE your job!","https://www.youtube.com/watch?v=zYJLpX4AD2g","2022-07-13",86828
"A Sense of Humor","https://www.youtube.com/watch?v=UYNST-lf5xw","2022-07-11",114694
"Build the world you imagine | Simon Sinek","https://www.youtube.com/watch?v=GwWzrx4P1gU","2022-07-08",33553
"Profound Strategic Shifts | Simon Sinek","https://www.youtube.com/watch?v=E1dt5vQhC_A","2022-07-06",27867
"Who do you ADMIRE?","https://www.youtube.com/watch?v=7W2HpDy72Jg","2022-07-04",98295
"The TRUTH of The Great Resignation | Simon Sinek","https://www.youtube.com/watch?v=zeqBEH7f8GE","2022-07-01",335442
"The Shareholders are NOT Your Kings! | Simon Sinek","https://www.youtube.com/watch?v=JRjomdu2D-0","2022-06-29",16486
"It's Not Permanent!!","https://www.youtube.com/watch?v=cpQWfZTf7c0","2022-06-27",55481
"Trying to Win in Business | Simon Sinek","https://www.youtube.com/watch?v=w5njWPGax_0","2022-06-24",20028
"Now THIS is How You Captivate an Audience | Simon Sinek","https://www.youtube.com/watch?v=--1dUJrpcSE","2022-06-22",40660
"The Risks of Being a Leader","https://www.youtube.com/watch?v=cjN-eo45Oxc","2022-06-20",67018
"The most important person in the room | Simon Sinek","https://www.youtube.com/watch?v=XR-bUD8KLkU","2022-06-17",37710
"YOU CAN ASK THIS AT WORK!  | Simon Sinek","https://www.youtube.com/watch?v=IOcY5MUjtGk","2022-06-15",44166
"Discomfort is Necessary for Growth","https://www.youtube.com/watch?v=FMqh3aRZANc","2022-06-13",48775
"What IS Trust Actually? | Simon Sinek","https://www.youtube.com/watch?v=wz1vm0jae20","2022-06-10",80705
"Any Successful Person MUST Do This! | Simon Sinek","https://www.youtube.com/watch?v=zVm1XVXGg40","2022-06-08",140683
"The Silver Linings of COVID","https://www.youtube.com/watch?v=6BE5jafAJcY","2022-06-06",47465
"Love Your Employees. Customers Will Follow | Simon Sinek","https://www.youtube.com/watch?v=WqpbAJxcBZQ","2022-06-03",26525
"What's more important: TRUST or PERFORMANCE?","https://www.youtube.com/watch?v=UoHA68Xxp4w","2022-06-01",46006
"Inspiration 24/7: Introducing Our New Subscription Library | Simon Sinek","https://www.youtube.com/watch?v=W9WNX2NhE5A","2022-05-31",13546
"Focus on what Makes you Better | Simon Sinek","https://www.youtube.com/watch?v=BQ-Z1kpYL5k","2022-05-27",64426
"Has COVID changed the meaning of Full-Time? | Simon Sinek","https://www.youtube.com/watch?v=xx-9qRG64cE","2022-05-25",19674
"It's a BIG WAKE-UP CALL | Simon Sinek","https://www.youtube.com/watch?v=U_v9AELnc7A","2022-05-24",33626
"Saying the Wrong Thing | Simon Sinek","https://www.youtube.com/watch?v=QU4EciI0qdY","2022-05-23",32508
